latitude,longitude
40.02040816,-87.17449664
40.02040816,-86.77852349
40.02040816,-86.38255034
40.02040816,-85.98657718
40.02040816,-85.59060403
40.02040816,-85.19463087
40.02040816,-84.79865772
40.02040816,-84.40268456
40.02040816,-84.00671141
40.02040816,-83.61073826
40.02040816,-83.2147651
40.02040816,-82.81879195
40.02040816,-82.42281879
40.02040816,-82.02684564
40.02040816,-81.63087248
40.02040816,-81.23489933
40.02040816,-80.83892617
40.02040816,-80.44295302
40.02040816,-80.04697987
40.02040816,-79.65100671
40.02040816,-79.25503356
40.02040816,-78.8590604
40.02040816,-78.46308725
40.02040816,-78.06711409
40.02040816,-77.67114094
40.02040816,-77.27516779
40.02040816,-76.87919463
40.02040816,-76.48322148
40.02040816,-76.08724832
40.02040816,-75.69127517
40.02040816,-75.29530201
40.02040816,-74.89932886
40.02040816,-74.5033557
40.02040816,-74.10738255
40.02040816,-73.7114094
40.02040816,-73.31543624
40.02040816,-72.91946309
40.02040816,-72.52348993
40.02040816,-72.12751678
40.02040816,-71.73154362
40.02040816,-71.33557047
40.02040816,-70.93959732
40.02040816,-70.54362416
40.02040816,-70.14765101
40.02040816,-69.75167785
40.02040816,-69.3557047
40.02040816,-68.95973154
40.02040816,-68.56375839
40.02040816,-68.16778523
40.02040816,-67.77181208
40.02040816,-67.37583893
40.02040816,-66.97986577
40.02040816,-66.58389262
40.02040816,-66.18791946
40.02040816,-65.79194631
40.02040816,-65.39597315
40.02040816,-65
40.48979592,-124
40.48979592,-123.6040268
40.48979592,-123.2080537
40.48979592,-122.8120805
40.48979592,-122.4161074
40.48979592,-122.0201342
40.48979592,-121.6241611
40.48979592,-121.2281879
40.48979592,-120.8322148
40.48979592,-120.4362416
40.48979592,-120.0402685
40.48979592,-119.6442953
40.48979592,-119.2483221
40.48979592,-118.852349
40.48979592,-118.4563758
40.48979592,-118.0604027
40.48979592,-117.6644295
40.48979592,-117.2684564
40.48979592,-116.8724832
40.48979592,-116.4765101
40.48979592,-116.0805369
40.48979592,-115.6845638
40.48979592,-115.2885906
40.48979592,-114.8926174
40.48979592,-114.4966443
40.48979592,-114.1006711
40.48979592,-113.704698
40.48979592,-113.3087248
40.48979592,-112.9127517
40.48979592,-112.5167785
40.48979592,-112.1208054
40.48979592,-111.7248322
40.48979592,-111.3288591
40.48979592,-110.9328859
40.48979592,-110.5369128
40.48979592,-110.1409396
40.48979592,-109.7449664
40.48979592,-109.3489933
40.48979592,-108.9530201
40.48979592,-108.557047
40.48979592,-108.1610738
40.48979592,-107.7651007
40.48979592,-107.3691275
40.48979592,-106.9731544
40.48979592,-106.5771812
40.48979592,-106.1812081
40.48979592,-105.7852349
40.48979592,-105.3892617
40.48979592,-104.9932886
40.48979592,-104.5973154
40.48979592,-104.2013423
40.48979592,-103.8053691
40.48979592,-103.409396
40.48979592,-103.0134228
40.48979592,-102.6174497
40.48979592,-102.2214765
40.48979592,-101.8255034
40.48979592,-101.4295302
40.48979592,-101.033557
40.48979592,-100.6375839
40.48979592,-100.2416107
40.48979592,-99.84563758
40.48979592,-99.44966443
40.48979592,-99.05369128
40.48979592,-98.65771812
40.48979592,-98.26174497
40.48979592,-97.86577181
40.48979592,-97.46979866
40.48979592,-97.0738255
40.48979592,-96.67785235
40.48979592,-96.28187919
40.48979592,-95.88590604
40.48979592,-95.48993289
40.48979592,-95.09395973
40.48979592,-94.69798658
40.48979592,-94.30201342
40.48979592,-93.90604027
40.48979592,-93.51006711
40.48979592,-93.11409396
40.48979592,-92.71812081
40.48979592,-92.32214765
40.48979592,-91.9261745
40.48979592,-91.53020134
40.48979592,-91.13422819
40.48979592,-90.73825503
40.48979592,-90.34228188
40.48979592,-89.94630872
40.48979592,-89.55033557
40.48979592,-89.15436242
40.48979592,-88.75838926
40.48979592,-88.36241611
40.48979592,-87.96644295
40.48979592,-87.5704698
40.48979592,-87.17449664
40.48979592,-86.77852349
40.48979592,-86.38255034
40.48979592,-85.98657718
40.48979592,-85.59060403
40.48979592,-85.19463087
40.48979592,-84.79865772
40.48979592,-84.40268456
40.48979592,-84.00671141
40.48979592,-83.61073826
40.48979592,-83.2147651
40.48979592,-82.81879195
40.48979592,-82.42281879
40.48979592,-82.02684564
40.48979592,-81.63087248
40.48979592,-81.23489933
40.48979592,-80.83892617
40.48979592,-80.44295302
40.48979592,-80.04697987
40.48979592,-79.65100671
40.48979592,-79.25503356
40.48979592,-78.8590604
40.48979592,-78.46308725
40.48979592,-78.06711409
40.48979592,-77.67114094
40.48979592,-77.27516779
40.48979592,-76.87919463
40.48979592,-76.48322148
40.48979592,-76.08724832
40.48979592,-75.69127517
40.48979592,-75.29530201
40.48979592,-74.89932886
40.48979592,-74.5033557
40.48979592,-74.10738255
40.48979592,-73.7114094
40.48979592,-73.31543624
40.48979592,-72.91946309
40.48979592,-72.52348993
40.48979592,-72.12751678
40.48979592,-71.73154362
40.48979592,-71.33557047
40.48979592,-70.93959732
40.48979592,-70.54362416
40.48979592,-70.14765101
40.48979592,-69.75167785
40.48979592,-69.3557047
40.48979592,-68.95973154
40.48979592,-68.56375839
40.48979592,-68.16778523
40.48979592,-67.77181208
40.48979592,-67.37583893
40.48979592,-66.97986577
40.48979592,-66.58389262
40.48979592,-66.18791946
40.48979592,-65.79194631
40.48979592,-65.39597315
40.48979592,-65
40.95918367,-124
40.95918367,-123.6040268
40.95918367,-123.2080537
40.95918367,-122.8120805
40.95918367,-122.4161074
40.95918367,-122.0201342
40.95918367,-121.6241611
40.95918367,-121.2281879
40.95918367,-120.8322148
40.95918367,-120.4362416
40.95918367,-120.0402685
40.95918367,-119.6442953
40.95918367,-119.2483221
40.95918367,-118.852349
40.95918367,-118.4563758
40.95918367,-118.0604027
40.95918367,-117.6644295
40.95918367,-117.2684564
40.95918367,-116.8724832
40.95918367,-116.4765101
40.95918367,-116.0805369
40.95918367,-115.6845638
40.95918367,-115.2885906
40.95918367,-114.8926174
40.95918367,-114.4966443
40.95918367,-114.1006711
40.95918367,-113.704698
40.95918367,-113.3087248
40.95918367,-112.9127517
40.95918367,-112.5167785
40.95918367,-112.1208054
40.95918367,-111.7248322
40.95918367,-111.3288591
40.95918367,-110.9328859
40.95918367,-110.5369128
40.95918367,-110.1409396
40.95918367,-109.7449664
40.95918367,-109.3489933
40.95918367,-108.9530201
40.95918367,-108.557047
40.95918367,-108.1610738
40.95918367,-107.7651007
40.95918367,-107.3691275
40.95918367,-106.9731544
40.95918367,-106.5771812
40.95918367,-106.1812081
40.95918367,-105.7852349
40.95918367,-105.3892617
40.95918367,-104.9932886
40.95918367,-104.5973154
40.95918367,-104.2013423
40.95918367,-103.8053691
40.95918367,-103.409396
40.95918367,-103.0134228
40.95918367,-102.6174497
40.95918367,-102.2214765
40.95918367,-101.8255034
40.95918367,-101.4295302
40.95918367,-101.033557
40.95918367,-100.6375839
40.95918367,-100.2416107
40.95918367,-99.84563758
40.95918367,-99.44966443
40.95918367,-99.05369128
40.95918367,-98.65771812
40.95918367,-98.26174497
40.95918367,-97.86577181
40.95918367,-97.46979866
40.95918367,-97.0738255
40.95918367,-96.67785235
40.95918367,-96.28187919
40.95918367,-95.88590604
40.95918367,-95.48993289
40.95918367,-95.09395973
40.95918367,-94.69798658
40.95918367,-94.30201342
40.95918367,-93.90604027
40.95918367,-93.51006711
40.95918367,-93.11409396
40.95918367,-92.71812081
40.95918367,-92.32214765
40.95918367,-91.9261745
40.95918367,-91.53020134
40.95918367,-91.13422819
40.95918367,-90.73825503
40.95918367,-90.34228188
40.95918367,-89.94630872
40.95918367,-89.55033557
40.95918367,-89.15436242
40.95918367,-88.75838926
40.95918367,-88.36241611
40.95918367,-87.96644295
40.95918367,-87.5704698
40.95918367,-87.17449664
40.95918367,-86.77852349
40.95918367,-86.38255034
40.95918367,-85.98657718
40.95918367,-85.59060403
40.95918367,-85.19463087
40.95918367,-84.79865772
40.95918367,-84.40268456
40.95918367,-84.00671141
40.95918367,-83.61073826
40.95918367,-83.2147651
40.95918367,-82.81879195
40.95918367,-82.42281879
40.95918367,-82.02684564
40.95918367,-81.63087248
40.95918367,-81.23489933
40.95918367,-80.83892617
40.95918367,-80.44295302
40.95918367,-80.04697987
40.95918367,-79.65100671
40.95918367,-79.25503356
40.95918367,-78.8590604
40.95918367,-78.46308725
40.95918367,-78.06711409
40.95918367,-77.67114094
40.95918367,-77.27516779
40.95918367,-76.87919463
40.95918367,-76.48322148
40.95918367,-76.08724832
40.95918367,-75.69127517
40.95918367,-75.29530201
40.95918367,-74.89932886
40.95918367,-74.5033557
40.95918367,-74.10738255
40.95918367,-73.7114094
40.95918367,-73.31543624
40.95918367,-72.91946309
40.95918367,-72.52348993
40.95918367,-72.12751678
40.95918367,-71.73154362
40.95918367,-71.33557047
40.95918367,-70.93959732
40.95918367,-70.54362416
40.95918367,-70.14765101
40.95918367,-69.75167785
40.95918367,-69.3557047
40.95918367,-68.95973154
40.95918367,-68.56375839
40.95918367,-68.16778523
40.95918367,-67.77181208
40.95918367,-67.37583893
40.95918367,-66.97986577
40.95918367,-66.58389262
40.95918367,-66.18791946
40.95918367,-65.79194631
40.95918367,-65.39597315
40.95918367,-65
41.42857143,-124
41.42857143,-123.6040268
41.42857143,-123.2080537
41.42857143,-122.8120805
41.42857143,-122.4161074
41.42857143,-122.0201342
41.42857143,-121.6241611
41.42857143,-121.2281879
41.42857143,-120.8322148
41.42857143,-120.4362416
41.42857143,-120.0402685
41.42857143,-119.6442953
41.42857143,-119.2483221
41.42857143,-118.852349
41.42857143,-118.4563758
41.42857143,-118.0604027
41.42857143,-117.6644295
41.42857143,-117.2684564
41.42857143,-116.8724832
41.42857143,-116.4765101
41.42857143,-116.0805369
41.42857143,-115.6845638
41.42857143,-115.2885906
41.42857143,-114.8926174
41.42857143,-114.4966443
41.42857143,-114.1006711
41.42857143,-113.704698
41.42857143,-113.3087248
41.42857143,-112.9127517
41.42857143,-112.5167785
41.42857143,-112.1208054
41.42857143,-111.7248322
41.42857143,-111.3288591
41.42857143,-110.9328859
41.42857143,-110.5369128
41.42857143,-110.1409396
41.42857143,-109.7449664
41.42857143,-109.3489933
41.42857143,-108.9530201
41.42857143,-108.557047
41.42857143,-108.1610738
41.42857143,-107.7651007
41.42857143,-107.3691275
41.42857143,-106.9731544
41.42857143,-106.5771812
41.42857143,-106.1812081
41.42857143,-105.7852349
41.42857143,-105.3892617
41.42857143,-104.9932886
41.42857143,-104.5973154
41.42857143,-104.2013423
41.42857143,-103.8053691
41.42857143,-103.409396
41.42857143,-103.0134228
41.42857143,-102.6174497
41.42857143,-102.2214765
41.42857143,-101.8255034
41.42857143,-101.4295302
41.42857143,-101.033557
41.42857143,-100.6375839
41.42857143,-100.2416107
41.42857143,-99.84563758
41.42857143,-99.44966443
41.42857143,-99.05369128
41.42857143,-98.65771812
41.42857143,-98.26174497
41.42857143,-97.86577181
41.42857143,-97.46979866
41.42857143,-97.0738255
41.42857143,-96.67785235
41.42857143,-96.28187919
41.42857143,-95.88590604
41.42857143,-95.48993289
41.42857143,-95.09395973
41.42857143,-94.69798658
41.42857143,-94.30201342
41.42857143,-93.90604027
41.42857143,-93.51006711
41.42857143,-93.11409396
41.42857143,-92.71812081
41.42857143,-92.32214765
41.42857143,-91.9261745
41.42857143,-91.53020134
41.42857143,-91.13422819
41.42857143,-90.73825503
41.42857143,-90.34228188
41.42857143,-89.94630872
41.42857143,-89.55033557
41.42857143,-89.15436242
41.42857143,-88.75838926
41.42857143,-88.36241611
41.42857143,-87.96644295
41.42857143,-87.5704698
41.42857143,-87.17449664
41.42857143,-86.77852349
41.42857143,-86.38255034
41.42857143,-85.98657718
41.42857143,-85.59060403
41.42857143,-85.19463087
41.42857143,-84.79865772
41.42857143,-84.40268456
41.42857143,-84.00671141
41.42857143,-83.61073826
41.42857143,-83.2147651
41.42857143,-82.81879195
41.42857143,-82.42281879
41.42857143,-82.02684564
41.42857143,-81.63087248
41.42857143,-81.23489933
41.42857143,-80.83892617
41.42857143,-80.44295302
41.42857143,-80.04697987
41.42857143,-79.65100671
41.42857143,-79.25503356
41.42857143,-78.8590604
41.42857143,-78.46308725
41.42857143,-78.06711409
41.42857143,-77.67114094
41.42857143,-77.27516779
41.42857143,-76.87919463
41.42857143,-76.48322148
41.42857143,-76.08724832
41.42857143,-75.69127517
41.42857143,-75.29530201
41.42857143,-74.89932886
41.42857143,-74.5033557
41.42857143,-74.10738255
41.42857143,-73.7114094
41.42857143,-73.31543624
41.42857143,-72.91946309
41.42857143,-72.52348993
41.42857143,-72.12751678
41.42857143,-71.73154362
41.42857143,-71.33557047
41.42857143,-70.93959732
41.42857143,-70.54362416
41.42857143,-70.14765101
41.42857143,-69.75167785
41.42857143,-69.3557047
41.42857143,-68.95973154
41.42857143,-68.56375839
41.42857143,-68.16778523
41.42857143,-67.77181208
41.42857143,-67.37583893
41.42857143,-66.97986577
41.42857143,-66.58389262
41.42857143,-66.18791946
41.42857143,-65.79194631
41.42857143,-65.39597315
41.42857143,-65
41.89795918,-124
41.89795918,-123.6040268
41.89795918,-123.2080537
41.89795918,-122.8120805
41.89795918,-122.4161074
41.89795918,-122.0201342
41.89795918,-121.6241611
41.89795918,-121.2281879
41.89795918,-120.8322148
41.89795918,-120.4362416
41.89795918,-120.0402685
41.89795918,-119.6442953
41.89795918,-119.2483221
41.89795918,-118.852349
41.89795918,-118.4563758
41.89795918,-118.0604027
41.89795918,-117.6644295
41.89795918,-117.2684564
41.89795918,-116.8724832
41.89795918,-116.4765101
41.89795918,-116.0805369
41.89795918,-115.6845638
41.89795918,-115.2885906
41.89795918,-114.8926174
41.89795918,-114.4966443
41.89795918,-114.1006711
41.89795918,-113.704698
41.89795918,-113.3087248
41.89795918,-112.9127517
41.89795918,-112.5167785
41.89795918,-112.1208054
41.89795918,-111.7248322
41.89795918,-111.3288591
41.89795918,-110.9328859
41.89795918,-110.5369128
41.89795918,-110.1409396
41.89795918,-109.7449664
41.89795918,-109.3489933
41.89795918,-108.9530201
41.89795918,-108.557047
41.89795918,-108.1610738
41.89795918,-107.7651007
41.89795918,-107.3691275
41.89795918,-106.9731544
41.89795918,-106.5771812
41.89795918,-106.1812081
41.89795918,-105.7852349
41.89795918,-105.3892617
41.89795918,-104.9932886
41.89795918,-104.5973154
41.89795918,-104.2013423
41.89795918,-103.8053691
41.89795918,-103.409396
41.89795918,-103.0134228
41.89795918,-102.6174497
41.89795918,-102.2214765
41.89795918,-101.8255034
41.89795918,-101.4295302
41.89795918,-101.033557
41.89795918,-100.6375839
41.89795918,-100.2416107
41.89795918,-99.84563758
41.89795918,-99.44966443
41.89795918,-99.05369128
41.89795918,-98.65771812
41.89795918,-98.26174497
41.89795918,-97.86577181
41.89795918,-97.46979866
41.89795918,-97.0738255
41.89795918,-96.67785235
41.89795918,-96.28187919
41.89795918,-95.88590604
41.89795918,-95.48993289
41.89795918,-95.09395973
41.89795918,-94.69798658
41.89795918,-94.30201342
41.89795918,-93.90604027
41.89795918,-93.51006711
41.89795918,-93.11409396
41.89795918,-92.71812081
41.89795918,-92.32214765
41.89795918,-91.9261745
41.89795918,-91.53020134
41.89795918,-91.13422819
41.89795918,-90.73825503
41.89795918,-90.34228188
41.89795918,-89.94630872
41.89795918,-89.55033557
41.89795918,-89.15436242
41.89795918,-88.75838926
41.89795918,-88.36241611
41.89795918,-87.96644295
41.89795918,-87.5704698
41.89795918,-87.17449664
41.89795918,-86.77852349
41.89795918,-86.38255034
41.89795918,-85.98657718
41.89795918,-85.59060403
41.89795918,-85.19463087
41.89795918,-84.79865772
41.89795918,-84.40268456
41.89795918,-84.00671141
41.89795918,-83.61073826
41.89795918,-83.2147651
41.89795918,-82.81879195
41.89795918,-82.42281879
41.89795918,-82.02684564
41.89795918,-81.63087248
41.89795918,-81.23489933
41.89795918,-80.83892617
41.89795918,-80.44295302
41.89795918,-80.04697987
41.89795918,-79.65100671
41.89795918,-79.25503356
41.89795918,-78.8590604
41.89795918,-78.46308725
41.89795918,-78.06711409
41.89795918,-77.67114094
41.89795918,-77.27516779
41.89795918,-76.87919463
41.89795918,-76.48322148
41.89795918,-76.08724832
41.89795918,-75.69127517
41.89795918,-75.29530201
41.89795918,-74.89932886
41.89795918,-74.5033557
41.89795918,-74.10738255
41.89795918,-73.7114094
41.89795918,-73.31543624
41.89795918,-72.91946309
41.89795918,-72.52348993
41.89795918,-72.12751678
41.89795918,-71.73154362
41.89795918,-71.33557047
41.89795918,-70.93959732
41.89795918,-70.54362416
41.89795918,-70.14765101
41.89795918,-69.75167785
41.89795918,-69.3557047
41.89795918,-68.95973154
41.89795918,-68.56375839
41.89795918,-68.16778523
41.89795918,-67.77181208
41.89795918,-67.37583893
41.89795918,-66.97986577
41.89795918,-66.58389262
41.89795918,-66.18791946
41.89795918,-65.79194631
41.89795918,-65.39597315
41.89795918,-65
42.36734694,-124
42.36734694,-123.6040268
42.36734694,-123.2080537
42.36734694,-122.8120805
42.36734694,-122.4161074
42.36734694,-122.0201342
42.36734694,-121.6241611
42.36734694,-121.2281879
42.36734694,-120.8322148
42.36734694,-120.4362416
42.36734694,-120.0402685
