0.15,722440,15,07,2011,84.7,74.4,1010.8,1008.8,10.0,6.1,12.0,999.9,91.0,80.1,G,999.9,0,0,0,0,0,0,11524
0.0,722440,15,08,2011,86.6,73.3,1013.0,1011.0,10.0,4.7,9.9,17.1,99.0,78.1,G,999.9,0,0,0,0,0,0,11525
0.0,722440,15,06,2011,86.0,71.8,1011.3,1009.3,10.0,8.5,15.0,20.0,98.1,77.0,G,999.9,0,0,0,0,0,0,11526
0.0,722440,16,06,2011,85.8,72.3,1011.1,1009.1,10.0,9.7,18.1,24.1,97.0,77.0,G,999.9,0,0,0,0,0,0,11527
0.0,722440,16,08,2011,86.7,71.9,1013.9,1012.0,10.0,5.2,12.0,19.0,100.0,77.0,G,999.9,0,0,0,0,0,0,11528
0.0,722440,16,07,2011,82.6,73.7,1012.3,1010.3,10.0,3.5,9.9,999.9,90.0,78.1,G,999.9,0,1,0,0,0,0,11529
0.0,722440,17,08,2011,87.9,71.7,1016.3,1014.4,10.0,5.1,13.0,14.0,102.0,78.1,G,999.9,0,0,0,0,0,0,11530
0.07,722440,17,07,2011,85.5,71.5,1015.6,1013.6,10.0,4.3,12.0,17.1,97.0,75.9,G,999.9,0,0,0,0,0,0,11531
0.0,722440,17,06,2011,87.3,73.3,1011.3,1009.2,10.0,10.5,15.9,24.1,97.0,81.0,G,999.9,0,0,0,0,0,0,11532
0.0,722440,18,07,2011,84.9,72.7,1016.0,1014.0,10.0,4.8,11.1,14.0,93.0,78.1,G,999.9,0,0,0,0,0,0,11533
0.0,722440,18,06,2011,87.6,73.7,1012.9,1011.0,9.5,10.6,17.1,22.9,98.1,80.1,G,999.9,0,0,0,0,0,0,11534
0.0,722440,18,08,2011,88.9,73.1,1014.9,1012.9,10.0,5.3,9.9,19.0,102.0,80.6,G,999.9,0,0,0,0,0,0,11535
0.0,722440,19,06,2011,87.0,73.0,1012.2,1010.3,9.8,11.0,17.1,24.1,98.1,80.1,G,999.9,0,0,0,0,0,0,11536
0.0,722440,19,07,2011,81.9,73.7,1014.2,1012.2,9.4,3.0,6.0,999.9,88.0,75.9,G,999.9,0,1,0,0,0,0,11537
0.0,722440,19,08,2011,88.9,71.0,1011.8,1009.8,10.0,5.4,11.1,15.9,102.9,80.1,G,999.9,0,0,0,0,0,0,11538
0.0,722440,20,08,2011,88.1,73.7,1012.2,1010.2,9.8,4.6,9.9,17.1,99.0,80.1,G,999.9,0,0,0,0,0,0,11539
0.36,722440,20,07,2011,83.4,73.8,1013.2,1011.1,10.0,4.4,9.9,15.9,93.9,77.0,G,999.9,0,1,0,0,0,0,11540
0.0,722440,20,06,2011,86.1,73.2,1009.4,1007.4,10.0,10.9,15.9,24.1,96.1,80.1,G,999.9,0,0,0,0,0,0,11541
0.07,722440,21,07,2011,85.2,73.4,1012.9,1010.9,10.0,5.1,14.0,18.1,95.0,77.0,G,999.9,0,0,0,0,0,0,11542
0.0,722440,21,06,2011,86.5,74.4,1008.7,1006.7,10.0,10.1,17.1,25.1,96.1,81.0,G,999.9,0,0,0,0,0,0,11543
0.0,722440,21,08,2011,86.9,72.8,1014.5,1012.5,10.0,3.8,11.1,20.0,99.0,79.0,G,999.9,0,0,0,0,0,0,11544
0.0,722440,22,08,2011,87.1,73.5,1015.5,1013.4,10.0,3.9,11.1,15.0,100.0,79.0,G,999.9,0,0,0,0,0,0,11545
0.08,722440,22,07,2011,85.2,75.1,1013.4,1011.4,9.6,7.0,15.9,20.0,93.9,78.1,G,999.9,0,1,0,0,1,0,11546
0.0,722440,22,06,2011,79.1,73.0,1011.9,1010.2,9.2,6.7,19.0,26.0,86.0,69.8,G,999.9,0,1,0,0,0,0,11547
1.72,722440,23,06,2011,82.3,71.8,1012.7,1010.7,9.6,5.5,12.0,15.9,93.9,75.0,G,999.9,0,1,0,0,0,0,11548
0.0,722440,23,08,2011,87.6,72.5,1013.6,1011.6,10.0,4.8,11.1,15.9,100.9,79.0,G,999.9,0,0,0,0,0,0,11549
0.25,722440,23,07,2011,86.7,75.1,1015.2,1013.2,9.9,7.0,14.0,22.0,98.1,78.1,G,999.9,0,0,0,0,0,0,11550
0.02,722440,24,06,2011,83.1,73.3,1011.3,1009.3,9.8,6.5,15.0,21.0,91.9,75.9,G,999.9,0,1,0,0,0,0,11551
0.0,722440,24,08,2011,87.4,73.6,1012.5,1010.5,10.0,3.9,9.9,15.0,98.1,79.0,G,999.9,0,0,0,0,0,0,11552
0.0,722440,24,07,2011,85.2,74.5,1017.6,1015.6,9.4,5.5,14.0,20.0,97.0,78.1,G,999.9,1,0,0,0,0,0,11553
0.05,722440,25,06,2011,84.4,73.0,1011.3,1009.4,10.0,7.0,13.0,19.0,93.9,78.1,G,999.9,0,0,0,0,0,0,11554
0.01,722440,25,08,2011,82.3,72.4,1012.4,1010.8,9.6,5.0,25.1,31.1,93.9,75.0,G,999.9,0,1,0,0,1,0,11555
0.0,722440,25,07,2011,85.8,73.6,1015.7,1013.7,10.0,5.7,12.0,999.9,97.0,78.1,G,999.9,0,0,0,0,0,0,11556
0.78,722440,26,08,2011,86.4,70.6,1013.2,1011.2,10.0,3.2,11.1,999.9,99.0,77.0,G,999.9,0,0,0,0,0,0,11557
0.0,722440,26,06,2011,84.9,73.5,1012.9,1010.9,9.7,7.6,13.0,19.0,95.0,78.1,G,999.9,0,0,0,0,0,0,11558
0.0,722440,26,07,2011,86.8,72.6,1011.8,1009.8,10.0,6.4,15.0,20.0,99.0,79.0,G,999.9,0,0,0,0,0,0,11559
0.0,722440,27,08,2011,89.0,71.6,1011.7,1009.8,9.5,5.7,9.9,999.9,105.1,77.0,G,999.9,0,0,0,0,0,0,11560
0.0,722440,27,07,2011,87.1,73.1,1010.9,1008.9,10.0,7.5,13.0,18.1,97.0,80.1,G,999.9,0,0,0,0,0,0,11561
0.0,722440,27,06,2011,85.3,73.6,1013.7,1011.6,10.0,6.7,12.0,17.1,96.1,77.0,G,999.9,0,0,0,0,0,0,11562
0.0,722440,28,06,2011,85.6,72.3,1016.1,1014.1,10.0,5.0,11.1,15.9,95.0,77.0,G,999.9,0,0,0,0,0,0,11563
0.0,722440,28,08,2011,90.6,69.2,1009.4,1007.4,9.9,3.9,9.9,999.9,102.9,78.1,G,999.9,0,0,0,0,0,0,11564
0.0,722440,28,07,2011,84.6,74.3,1012.6,1010.7,9.6,5.6,19.0,25.1,93.0,78.8,G,999.9,0,1,0,0,1,0,11565
0.0,722440,29,08,2011,88.6,71.1,1009.9,1007.9,9.9,3.6,9.9,999.9,102.9,75.9,G,999.9,0,0,0,0,0,0,11566
0.8,722440,29,07,2011,83.4,75.7,1014.8,1012.8,9.7,5.9,15.0,21.0,90.0,77.0,G,999.9,0,1,0,0,1,0,11567
0.0,722440,29,06,2011,86.0,70.0,1015.9,1014.0,10.0,4.0,12.0,15.0,96.1,77.0,G,999.9,0,0,0,0,0,0,11568
0.64,722440,30,07,2011,85.0,74.3,1017.0,1014.8,9.9,4.8,9.9,15.0,93.0,71.6,G,999.9,0,1,0,0,1,0,11569
0.0,722440,30,06,2011,86.3,69.5,1014.8,1012.8,10.0,3.8,9.9,17.1,98.1,77.0,G,999.9,0,0,0,0,0,0,11570
0.0,722440,30,08,2011,88.3,72.3,1011.2,1009.2,10.0,3.6,9.9,15.0,99.0,79.0,G,999.9,0,0,0,0,0,0,11571
0.0,722440,31,08,2011,86.4,70.9,1013.1,1011.1,9.9,4.2,12.0,15.9,97.0,77.0,G,999.9,0,0,0,0,0,0,11572
0.34,722440,31,07,2011,85.4,73.2,1018.0,1016.0,10.0,3.1,9.9,15.0,97.0,75.9,G,999.9,0,0,0,0,0,0,11573
0.0,722527,01,08,2011,84.8,73.2,1016.1,1015.4,9.9,3.2,9.9,20.0,98.6,75.9,G,999.9,0,1,0,0,1,0,11574
0.0,722527,01,07,2011,84.1,73.0,1014.9,1014.1,9.8,4.5,12.0,15.9,93.9,75.0,G,999.9,0,0,0,0,0,0,11575
0.0,722527,01,06,2011,81.8,67.9,1021.2,1020.4,9.1,4.2,8.9,15.0,93.9,69.1,G,999.9,0,0,0,0,0,0,11576
0.0,722527,02,06,2011,81.5,67.1,1017.4,1016.6,9.4,2.6,9.9,999.9,97.0,69.1,G,999.9,0,0,0,0,0,0,11577
0.0,722527,02,07,2011,83.8,72.6,1016.4,1015.8,9.8,3.8,13.0,17.1,96.1,73.0,G,999.9,0,1,0,0,0,0,11578
0.29,722527,02,08,2011,86.3,73.8,1013.3,1012.5,10.0,5.3,14.0,999.9,98.1,77.0,G,999.9,0,0,0,0,0,0,11579
0.0,722527,03,06,2011,82.1,69.2,1015.4,1014.6,9.0,6.1,14.0,18.1,93.0,72.0,G,999.9,0,0,0,0,0,0,11580
0.0,722527,03,08,2011,87.8,73.5,1011.9,1011.2,10.0,6.5,15.0,21.0,97.0,79.0,G,999.9,0,0,0,0,0,0,11581
0.12,722527,03,07,2011,83.0,71.8,1015.3,1014.6,9.3,3.7,14.0,15.9,97.0,72.0,G,999.9,0,0,0,0,0,0,11582
0.0,722527,04,06,2011,81.1,68.4,1018.3,1017.6,9.7,5.0,9.9,17.1,91.9,69.1,G,999.9,0,0,0,0,0,0,11583
0.0,722527,04,07,2011,83.5,70.6,1013.7,1013.1,8.1,4.7,13.0,15.0,93.9,73.0,G,999.9,0,0,0,0,0,0,11584
0.0,722527,04,08,2011,87.7,73.4,1012.0,1011.2,10.0,6.1,14.0,21.0,99.0,75.9,G,999.9,0,0,0,0,0,0,11585
0.0,722527,05,07,2011,82.8,70.3,1013.9,1013.3,9.7,3.2,9.9,20.0,95.0,71.1,G,999.9,0,0,0,0,0,0,11586
0.0,722527,05,08,2011,86.8,74.5,1012.9,1012.2,10.0,5.5,14.0,20.0,98.1,78.1,G,999.9,0,0,0,0,0,0,11587
0.0,722527,05,06,2011,82.1,67.4,1018.0,1017.2,9.8,4.1,11.1,17.1,100.0,69.1,G,999.9,0,0,0,0,0,0,11588
0.0,722527,06,07,2011,82.6,71.9,1014.4,1013.7,9.4,3.2,11.1,20.0,93.9,73.0,G,999.9,0,1,0,0,1,0,11589
0.0,722527,06,06,2011,82.3,67.2,1014.6,1013.6,9.9,2.0,11.1,999.9,99.0,72.0,G,999.9,0,1,0,0,1,0,11590
0.0,722527,06,08,2011,88.4,74.3,1013.4,1012.6,10.0,6.0,15.0,18.1,98.1,78.1,G,999.9,0,0,0,0,0,0,11591
0.0,722527,07,06,2011,77.3,69.6,1012.5,1011.7,8.4,2.2,8.0,999.9,84.9,71.1,G,999.9,0,0,0,0,0,0,11592
0.02,722527,07,07,2011,82.3,71.7,1013.4,1012.7,9.5,3.1,14.0,19.0,93.9,73.0,G,999.9,0,1,0,0,0,0,11593
0.0,722527,07,08,2011,87.5,74.4,1013.3,1012.6,10.0,6.2,15.0,999.9,98.1,79.0,G,999.9,0,0,0,0,0,0,11594
0.0,722527,08,08,2011,88.0,74.7,1011.8,1011.0,10.0,8.3,17.1,22.0,97.0,81.0,G,999.9,0,0,0,0,0,0,11595
0.08,722527,08,07,2011,83.9,72.1,1011.2,1010.4,10.0,6.1,15.9,19.0,96.1,73.0,G,999.9,0,0,0,0,0,0,11596
0.0,722527,08,06,2011,80.7,69.8,1013.3,1012.5,9.0,6.6,14.0,21.0,91.0,72.0,G,999.9,0,0,0,0,0,0,11597
0.0,722527,09,08,2011,89.6,75.5,1010.7,1009.9,10.0,10.4,18.1,24.1,98.1,82.0,A,999.9,0,0,0,0,0,0,11598
0.0,722527,09,07,2011,85.1,72.2,1011.6,1010.9,10.0,5.8,12.0,15.9,95.0,75.9,G,999.9,0,0,0,0,0,0,11599
0.0,722527,09,06,2011,81.6,70.2,1013.6,1012.9,9.3,5.8,14.0,19.0,91.9,71.1,G,999.9,0,0,0,0,0,0,11600
0.0,722527,10,08,2011,88.4,75.4,1010.6,1009.8,10.0,8.6,18.1,22.9,98.1,79.0,G,999.9,0,0,0,0,0,0,11601
0.0,722527,10,07,2011,85.8,73.0,1013.9,1013.1,10.0,6.2,14.0,22.9,95.0,75.9,G,999.9,0,0,0,0,0,0,11602
0.0,722527,10,06,2011,80.8,70.0,1012.7,1012.0,9.6,5.6,15.9,20.0,91.9,70.0,G,999.9,0,0,0,0,0,0,11603
0.0,722527,11,06,2011,81.3,70.2,1012.8,1012.0,9.1,4.2,9.9,19.0,91.9,72.0,I,999.9,0,0,0,0,0,0,11604
0.0,722527,11,07,2011,85.3,74.1,1015.3,1014.6,9.6,5.6,15.0,15.9,93.9,75.9,G,999.9,0,1,0,0,0,0,11605
0.0,722527,11,08,2011,89.2,75.2,1011.0,1010.3,10.0,7.9,15.9,22.9,100.0,81.0,G,999.9,0,0,0,0,0,0,11606
0.0,722527,12,06,2011,80.9,69.8,1013.1,1012.3,8.3,4.7,14.0,18.1,91.9,70.0,G,999.9,0,0,0,0,0,0,11607
0.0,722527,12,08,2011,88.4,75.5,1012.5,1011.8,10.0,7.5,14.0,19.0,98.1,78.1,G,999.9,0,0,0,0,0,0,11608
0.23,722527,12,07,2011,87.0,74.1,1015.2,1014.5,10.0,7.7,17.1,22.9,96.1,79.0,G,999.9,0,0,0,0,0,0,11609
0.0,722527,13,07,2011,85.7,73.3,1013.9,1013.1,10.0,6.1,14.0,21.0,97.0,75.9,G,999.9,0,0,0,0,0,0,11610
0.0,722527,13,08,2011,87.1,75.1,1013.2,1012.5,10.0,7.2,15.9,20.0,98.1,75.9,G,999.9,0,0,0,0,0,0,11611
0.0,722527,13,06,2011,81.9,69.3,1014.7,1013.9,9.6,5.1,14.0,22.9,93.0,70.0,G,999.9,0,0,0,0,0,0,11612
0.0,722527,14,07,2011,85.8,73.5,1011.8,1011.0,10.0,6.2,15.0,22.0,97.0,77.0,G,999.9,0,0,0,0,0,0,11613
0.0,722527,14,08,2011,86.8,74.1,1013.9,1013.1,9.9,4.7,13.0,18.1,99.0,77.0,G,999.9,0,0,0,0,0,0,11614
0.0,722527,14,06,2011,83.7,70.7,1014.0,1013.2,9.8,7.7,15.9,24.1,95.0,73.0,G,999.9,0,0,0,0,0,0,11615
0.0,722527,15,08,2011,86.4,73.2,1012.9,1012.2,10.0,5.0,14.0,19.0,98.1,77.0,G,999.9,0,0,0,0,0,0,11616
0.0,722527,15,06,2011,84.8,72.8,1011.3,1010.6,10.0,10.9,17.1,22.9,93.9,75.9,G,999.9,0,0,0,0,0,0,11617
0.0,722527,15,07,2011,86.0,74.1,1010.6,1010.0,9.9,5.6,12.0,999.9,93.0,81.0,G,999.9,0,1,0,0,0,0,11618
0.0,722527,16,08,2011,86.6,73.1,1013.8,1013.1,10.0,5.7,14.0,20.0,99.0,75.0,G,999.9,0,0,0,0,0,0,11619
0.0,722527,16,06,2011,84.4,73.6,1011.1,1010.4,9.9,10.7,19.0,25.1,93.9,75.9,G,999.9,0,0,0,0,0,0,11620
0.0,722527,16,07,2011,84.5,74.0,1012.0,1011.2,10.0,3.8,12.0,14.0,93.0,79.0,G,999.9,0,1,0,0,0,0,11621
0.0,722527,17,08,2011,87.2,73.1,1016.2,1015.5,10.0,4.3,12.0,15.0,100.0,75.0,G,999.9,0,0,0,0,0,0,11622
0.0,722527,17,07,2011,84.9,71.6,1015.4,1014.7,9.5,4.0,12.0,15.0,97.0,73.9,G,999.9,0,0,0,0,0,0,11623
0.0,722527,17,06,2011,86.5,74.4,1011.3,1010.6,10.0,13.7,20.0,28.0,93.9,82.0,G,999.9,0,0,0,0,0,0,11624
0.0,722527,18,06,2011,86.3,74.9,1013.1,1012.4,10.0,13.4,19.0,27.0,93.9,81.0,G,999.9,0,0,0,0,0,0,11625
0.0,722527,18,08,2011,88.2,72.9,1014.9,1014.1,10.0,4.7,14.0,20.0,102.0,77.0,G,999.9,0,0,0,0,0,0,11626
0.0,722527,18,07,2011,84.0,72.2,1015.9,1015.0,9.7,3.8,13.0,999.9,97.0,73.9,G,999.9,0,1,0,0,0,0,11627
0.04,722527,19,07,2011,82.0,73.8,1013.7,1013.1,9.9,1.9,7.0,999.9,90.0,77.0,G,999.9,0,1,0,0,0,0,11628
0.0,722527,19,06,2011,86.0,74.5,1012.4,1011.6,10.0,13.4,18.1,24.1,93.9,81.0,G,999.9,0,0,0,0,0,0,11629
0.0,722527,19,08,2011,88.4,72.9,1011.8,1011.1,10.0,4.8,15.0,20.0,100.9,79.0,G,999.9,0,0,0,0,0,0,11630
0.06,722527,20,07,2011,83.5,74.1,1012.8,1012.1,9.6,4.5,14.0,22.0,95.0,75.0,G,999.9,0,1,0,0,0,0,11631
0.0,722527,20,06,2011,85.5,73.8,1009.3,1008.7,10.0,13.8,21.0,27.0,93.0,81.0,G,999.9,0,1,0,0,0,0,11632
0.0,722527,20,08,2011,87.8,74.6,1012.0,1011.3,9.5,4.7,12.0,17.1,98.1,79.0,G,999.9,0,0,0,0,0,0,11633
0.0,722527,21,08,2011,86.1,72.3,1014.3,1013.5,10.0,3.8,11.1,15.0,99.0,77.0,G,999.9,0,0,0,0,0,0,11634
0.14,722527,21,07,2011,85.0,73.5,1012.7,1011.9,9.8,6.2,14.0,20.0,95.0,75.0,G,999.9,0,0,0,0,0,0,11635
0.06,722527,21,06,2011,85.9,75.7,1008.7,1007.9,9.5,13.5,19.0,26.0,93.9,80.1,G,999.9,0,0,0,0,0,0,11636
1.8,722527,22,06,2011,80.2,74.0,1011.2,1010.8,9.2,7.6,28.0,32.1,87.8,71.1,C,999.9,0,1,0,0,1,0,11637
0.0,722527,22,07,2011,86.8,74.7,1013.3,1012.6,10.0,8.9,18.1,21.0,97.0,77.0,G,999.9,0,0,0,0,0,0,11638
0.0,722527,22,08,2011,86.7,73.0,1015.3,1014.5,9.5,3.7,13.0,15.9,99.0,75.9,G,999.9,0,0,0,0,0,0,11639
0.0,722527,23,08,2011,86.8,72.6,1013.4,1012.6,10.0,4.1,13.0,15.9,100.0,75.9,G,999.9,0,0,0,0,0,0,11640
0.0,722527,23,06,2011,81.3,71.8,1012.3,1011.6,10.0,5.0,12.0,17.1,90.0,75.2,I,999.9,0,0,0,0,0,0,11641
0.0,722527,23,07,2011,87.5,75.1,1015.1,1014.4,10.0,9.2,15.0,20.0,96.1,80.1,G,999.9,0,0,0,0,0,0,11642
0.0,722527,24,08,2011,87.4,73.6,1012.2,1011.5,10.0,3.2,9.9,15.0,99.0,77.0,G,999.9,0,0,0,0,0,0,11643
0.0,722527,24,06,2011,80.4,72.9,1011.1,1010.2,9.5,5.9,15.9,24.1,90.0,73.0,G,999.9,0,1,0,0,0,0,11644
0.0,722527,24,07,2011,86.6,74.3,1017.4,1016.6,9.5,6.2,18.1,24.1,98.1,75.9,G,999.9,0,1,0,0,1,0,11645
0.16,722527,25,06,2011,84.3,73.2,1011.2,1010.5,10.0,9.3,18.1,21.0,91.9,78.1,G,999.9,0,0,0,0,0,0,11646
0.0,722527,25,07,2011,85.6,74.2,1015.7,1014.8,9.7,6.1,13.0,15.9,97.0,77.0,G,999.9,0,1,0,0,1,0,11647
0.0,722527,25,08,2011,84.0,74.0,1012.1,1011.7,9.6,3.1,17.1,28.0,91.4,75.2,G,999.9,0,1,0,0,1,0,11648
0.91,722527,26,08,2011,83.5,71.8,1013.0,1012.3,9.3,2.0,7.0,999.9,98.1,75.9,G,999.9,0,0,0,0,0,0,11649
0.0,722527,26,06,2011,85.0,74.1,1012.7,1012.0,10.0,9.3,14.0,19.0,93.0,78.1,G,999.9,0,0,0,0,0,0,11650
0.15,722527,26,07,2011,87.2,73.2,1011.8,1011.0,10.0,6.8,15.9,22.0,99.0,79.0,G,999.9,0,0,0,0,0,0,11651
0.0,722527,27,07,2011,87.3,73.4,1010.8,1010.0,10.0,7.0,15.0,19.0,97.0,80.1,G,999.9,0,0,0,0,0,0,11652
0.0,722527,27,06,2011,84.9,74.1,1013.5,1012.8,9.9,7.2,14.0,17.1,93.9,75.9,G,999.9,0,0,0,0,0,0,11653
0.0,722527,27,08,2011,91.9,71.9,1011.9,1011.2,9.5,5.0,15.0,999.9,104.0,81.0,G,999.9,0,0,0,0,0,0,11654
0.0,722527,28,07,2011,85.4,74.5,1012.1,1011.6,10.0,4.8,13.0,15.9,93.9,78.8,G,999.9,0,1,0,0,1,0,11655
0.0,722527,28,06,2011,84.6,72.9,1015.8,1015.1,10.0,5.8,12.0,20.0,93.0,75.0,G,999.9,0,0,0,0,0,0,11656
0.0,722527,28,08,2011,89.9,71.6,1009.5,1008.8,9.9,2.9,8.0,14.0,105.1,78.1,G,999.9,0,0,0,0,0,0,11657
0.0,722527,29,06,2011,83.8,71.7,1015.6,1014.9,10.0,4.8,11.1,14.0,93.9,73.0,G,999.9,0,0,0,0,0,0,11658
0.0,722527,29,08,2011,88.5,71.3,1009.9,1009.2,8.0,3.3,11.1,999.9,102.9,75.0,G,999.9,1,0,0,0,0,0,11659
0.25,722527,29,07,2011,84.6,75.5,1014.1,1013.3,10.0,6.2,14.0,26.0,91.9,78.1,G,999.9,0,1,0,0,0,0,11660
0.0,722527,30,08,2011,87.8,73.0,1011.0,1010.3,7.7,3.4,11.1,17.1,99.0,78.1,G,999.9,0,0,0,0,0,0,11661
0.0,722527,30,06,2011,84.1,69.7,1014.6,1013.8,10.0,4.1,9.9,15.0,96.1,72.0,G,999.9,0,0,0,0,0,0,11662
0.02,722527,30,07,2011,85.7,74.3,1016.4,1015.6,9.6,6.1,11.1,19.0,93.9,78.8,G,999.9,0,1,0,0,0,0,11663
0.0,722527,31,08,2011,86.9,71.6,1012.8,1012.1,8.9,3.5,9.9,17.1,99.0,75.9,G,999.9,0,0,0,0,0,0,11664
0.26,722527,31,07,2011,85.4,73.2,1017.7,1017.0,9.6,3.9,11.1,999.9,96.1,75.0,G,999.9,0,0,0,0,0,0,11665
0.0,722543,01,07,2011,85.0,71.4,1015.4,1011.7,9.5,5.4,14.0,15.0,96.1,75.0,G,999.9,0,0,0,0,0,0,11666
0.0,722543,01,08,2011,86.5,71.9,1016.6,1012.9,10.0,4.3,11.1,14.0,99.0,75.0,G,999.9,0,0,0,0,0,0,11667
0.0,722543,01,06,2011,82.7,67.7,1021.6,1018.1,8.8,5.6,12.0,15.9,97.0,69.1,G,999.9,1,0,0,0,0,0,11668
0.0,722543,02,07,2011,84.9,71.5,1017.0,1013.3,9.5,3.7,11.1,21.0,99.0,73.9,G,999.9,0,0,0,0,0,0,11669
0.0,722543,02,08,2011,87.8,72.1,1013.6,1010.0,10.0,6.2,11.1,999.9,100.0,77.0,G,999.9,0,0,0,0,0,0,11670
0.0,722543,02,06,2011,82.9,65.3,1017.9,1014.2,10.0,3.9,9.9,27.0,98.1,69.1,G,999.9,0,0,0,0,0,0,11671
0.0,722543,03,06,2011,84.3,67.2,1015.9,1012.2,9.1,6.2,14.0,21.0,95.0,70.0,G,999.9,0,0,0,0,0,0,11672
0.0,722543,03,08,2011,88.4,72.8,1012.4,1008.7,10.0,5.5,12.0,21.0,100.9,78.1,G,999.9,0,0,0,0,0,0,11673
0.0,722543,03,07,2011,85.2,70.7,1015.7,1012.1,9.8,3.9,14.0,18.1,99.0,73.9,G,999.9,0,0,0,0,0,0,11674
0.0,722543,04,06,2011,82.6,66.7,1018.9,1015.2,9.7,6.4,12.0,15.9,97.0,68.0,G,999.9,0,0,0,0,0,0,11675
0.0,722543,04,07,2011,84.4,70.1,1014.2,1010.7,10.0,5.5,14.0,18.1,97.0,73.0,G,999.9,0,0,0,0,0,0,11676
0.0,722543,04,08,2011,87.5,71.7,1012.3,1008.6,10.0,5.6,13.0,21.0,100.0,75.9,G,999.9,0,0,0,0,0,0,11677
0.0,722543,05,08,2011,88.2,73.2,1013.2,1009.6,10.0,6.5,14.0,20.0,102.0,77.0,G,999.9,0,0,0,0,0,0,11678
0.0,722543,05,07,2011,84.5,69.2,1014.5,1010.9,9.9,4.2,15.0,17.1,97.0,72.0,G,999.9,0,0,0,0,0,0,11679
0.0,722543,05,06,2011,82.8,65.6,1018.5,1014.8,9.9,3.5,20.0,36.9,100.9,69.1,G,999.9,0,1,0,0,0,0,11680
0.0,722543,06,06,2011,83.7,65.6,1014.9,1011.1,9.1,3.2,17.1,28.0,102.9,71.1,G,999.9,0,1,0,0,0,0,11681
0.0,722543,06,08,2011,87.5,73.3,1013.7,1010.1,10.0,6.2,15.0,19.0,100.9,77.0,G,999.9,0,1,0,0,0,0,11682
0.0,722543,06,07,2011,82.5,70.5,1015.1,1011.4,9.8,4.2,19.0,28.9,97.0,73.0,G,999.9,0,1,0,0,0,0,11683
0.26,722543,07,06,2011,80.2,67.9,1013.1,1009.4,8.5,4.2,15.0,18.1,91.9,71.1,G,999.9,0,1,0,0,0,0,11684
0.0,722543,07,08,2011,88.4,73.3,1013.3,1009.6,10.0,7.1,14.0,21.0,102.0,78.1,G,999.9,0,0,0,0,0,0,11685
0.08,722543,07,07,2011,82.1,71.3,1014.1,1010.3,9.2,2.5,24.1,28.9,96.1,71.6,G,999.9,1,1,0,0,1,0,11686
0.0,722543,08,08,2011,88.4,72.6,1011.9,1008.3,10.0,9.5,18.1,24.1,100.9,78.1,G,999.9,0,0,0,0,0,0,11687
0.21,722543,08,07,2011,84.6,72.3,1011.6,1008.0,10.0,5.3,14.0,18.1,97.0,73.0,G,999.9,0,0,0,0,0,0,11688
0.0,722543,08,06,2011,82.2,69.2,1013.6,1010.0,9.3,6.9,15.9,20.0,93.9,72.0,G,999.9,0,0,0,0,0,0,11689
0.01,722543,09,07,2011,85.9,72.0,1011.9,1008.3,10.0,6.1,13.0,15.9,99.0,75.9,G,999.9,0,0,0,0,0,0,11690
0.0,722543,09,08,2011,88.5,74.0,1010.8,1007.3,10.0,8.7,15.0,21.0,100.0,79.0,G,999.9,0,0,0,0,0,0,11691
0.0,722543,09,06,2011,83.2,69.4,1014.0,1010.4,9.5,6.8,14.0,18.1,95.0,71.1,G,999.9,0,0,0,0,0,0,11692
0.0,722543,10,08,2011,88.6,73.6,1010.8,1007.2,9.9,8.1,13.0,20.0,100.9,79.0,G,999.9,0,0,0,0,0,0,11693
0.0,722543,10,06,2011,82.9,69.3,1013.2,1009.5,10.0,7.3,15.0,19.0,95.0,72.0,G,999.9,0,0,0,0,0,0,11694
0.0,722543,10,07,2011,85.5,72.8,1014.2,1010.6,10.0,6.9,15.9,24.1,97.0,75.0,G,999.9,0,1,0,0,1,0,11695
0.0,722543,11,08,2011,88.7,73.8,1011.3,1007.8,10.0,7.5,15.0,18.1,102.0,79.0,G,999.9,0,0,0,0,0,0,11696
0.04,722543,11,07,2011,85.6,72.4,1015.8,1012.1,9.9,5.8,14.0,18.1,99.0,73.9,G,999.9,0,0,0,0,0,0,11697
0.0,722543,11,06,2011,83.2,69.5,1013.2,1009.5,9.6,6.3,14.0,18.1,97.0,72.0,G,999.9,0,0,0,0,0,0,11698
0.0,722543,12,08,2011,88.2,74.1,1012.9,1009.2,10.0,7.4,15.0,20.0,100.9,77.0,G,999.9,0,0,0,0,0,0,11699
0.0,722543,12,07,2011,85.5,74.6,1015.4,1011.9,9.6,6.2,14.0,20.0,95.0,78.1,G,999.9,0,1,0,0,1,0,11700
0.0,722543,12,06,2011,83.2,68.4,1013.4,1009.8,8.6,5.7,12.0,15.0,98.1,69.1,G,999.9,0,0,0,0,0,0,11701
0.17,722543,13,07,2011,85.7,73.2,1014.3,1010.6,10.0,5.6,14.0,999.9,97.0,75.9,G,999.9,0,0,0,0,0,0,11702
0.0,722543,13,08,2011,87.6,74.0,1013.6,1010.0,10.0,7.2,18.1,999.9,99.0,77.0,G,999.9,0,0,0,0,0,0,11703
0.0,722543,13,06,2011,83.7,69.3,1015.0,1011.3,9.6,5.7,14.0,999.9,98.1,70.0,G,999.9,0,0,0,0,0,0,11704
